fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-1.204408079671223,0.6701436859122663,-0.16184717474463642,-0.8667384759742808,0.1761947109288305,-0.09052482038047402,-0.4196647064413826,0.22068453769507754,1.943213357231165,0.24855722261492894,-0.5792392408972943,5
0.8606273728334651,-0.6011126399173623,1.1192677993703741,-0.6427573004063426,0.45573281171020935,-0.6642546236887094,-0.7698594407034242,0.33911210468618336,-0.34484508292349875,-0.7146923712995094,-0.8850996820726607,5
0.8606273728334651,-0.6011126399173623,1.1192677993703741,-0.6427573004063426,0.45573281171020935,-0.6642546236887094,-0.7698594407034242,0.33911210468618336,-0.34484508292349875,-0.7146923712995094,-0.8850996820726607,5
0.8606273728334651,-1.0248647485272384,0.8407645441279806,-1.5386820026780963,0.10631018573348577,3.007616117483997,0.5141879182573951,-0.009937566445660856,1.0575133158809753,0.8615342369241166,0.5422490434123796,6
0.8606273728334651,-1.0248647485272384,0.8407645441279806,-1.5386820026780963,0.10631018573348577,3.007616117483997,0.5141879182573951,-0.009937566445660856,1.0575133158809753,0.8615342369241166,0.5422490434123796,6
0.8606273728334651,-1.0248647485272384,0.8407645441279806,-1.5386820026780963,0.10631018573348577,3.007616117483997,0.5141879182573951,-0.009937566445660856,1.0575133158809753,0.8615342369241166,0.5422490434123796,6
0.07733806326272037,-1.6302249036842043,0.5622612888855871,0.7011297530012887,-0.38288149063392724,0.1389671009428201,0.20290371002446916,-0.3714532972607284,0.5408549584266943,1.29937496143068,0.9500629649795341,7
2.569622230078723,-1.509152872652811,1.2863697525158102,-1.0907196515422195,-1.7106874693454752,0.25371306160446716,-0.38075418041226683,0.2019854481701042,-1.3043534610528729,0.3361253675162416,0.2363886022370131,7
-0.6347431272561369,0.549071654880873,-0.9973569404718172,1.149092104137166,-0.10334338985254836,0.024221140281173045,1.681503699130867,0.5759672386685334,1.352746662997703,-0.8022605162008221,-0.8850996820726607,5
-0.4211187701004797,-0.661648655433059,0.4508599867886296,1.149092104137166,-0.8021886418059945,-0.8937465450120035,-0.653127862616077,-0.15953028264496336,-0.6400784300402265,-1.6779419652139482,0.03248164145343672,5
-0.6347431272561369,0.549071654880873,-0.9973569404718172,0.7011297530012887,-0.03345886465720365,0.25371306160446716,1.6425931731017513,0.5759672386685334,1.352746662997703,-0.8898286611021347,-0.6811927212890843,5
-0.6347431272561369,0.6398756781544179,-0.9416562894233385,0.9251109285692273,-0.10334338985254836,0.1389671009428201,1.7204142251599828,0.5884332983518259,1.352746662997703,-0.8022605162008221,-0.6811927212890843,5
-0.8483674844117942,0.18585556178669377,-1.1644588936172533,-1.5386820026780963,0.5256173369055531,2.4338863141757616,0.16399318399535343,-0.8202314458588434,1.5003633365560685,-0.539556081496885,0.2363886022370131,5
-0.5635350082042514,-1.085400764042935,0.005254778400799723,-0.4187761248384039,-0.8021886418059945,1.5159186288825848,0.2418142360535849,-0.48364783441029174,0.7622799687642442,-0.8022605162008221,-0.3753322801137179,4
0.5045867775740361,-1.3275448261057212,0.8964651951764594,1.3730732797051037,2.1329614163984805,-0.8937465450120035,-1.0033225968781185,-0.2467927004279417,-0.12342007258594884,1.3869431063319926,1.459830366938477,7
-0.27870253199670797,1.1241638022799905,-1.2758601957142108,-0.19479494927046517,-1.0118422173920287,1.8601565108675262,0.047261605908006224,-1.7614189519464936,0.6146632952058787,-0.539556081496885,1.459830366938477,6
-0.34991065104859415,1.1241638022799905,-1.3315608467626896,-0.19479494927046517,-0.7323041166106498,1.745410550205879,-0.26402260232491964,-0.7516681176007693,1.1313216526601564,0.16098907771361629,1.0520164453713223,6
0.5757948966259216,1.3360398565849287,-0.5517517320839873,0.7011297530012887,0.5256173369055531,-0.6642546236887094,-0.4585752324704983,1.062143566316457,0.09800493775159778,0.07342093281230362,0.1344351218452249,5
0.6470030156778073,1.638719934163412,-0.6631530341809448,0.47714857743334993,0.3159637613195199,-0.7790005843503564,-0.5363962845287298,1.1369399244161427,0.024196600972416667,0.16098907771361629,0.03248164145343672,6
-0.9195756034636804,0.24639157730238975,-1.3315608467626896,0.7011297530012887,-0.45276601582927195,1.9749024715291734,0.8643826525194366,-1.0134553709497043,0.7622799687642442,-0.6271242263981966,0.8481094845877442,6
-0.6347431272561369,0.7912157169436596,-1.1644588936172533,0.2531674018654112,-0.03345886465720365,0.1389671009428201,1.7204142251599828,0.5572681491436293,1.5003633365560685,-0.539556081496885,-0.6811927212890843,5
1.4302923252485507,-0.480040608885969,-0.05044587264767889,-0.6427573004063426,0.2460792361241684,-0.5495086630270622,-0.9255015448198871,0.750492074234421,-0.787695103598592,0.16098907771361629,-1.089006642856237,6
-0.6347431272561369,0.7912157169436596,-1.1644588936172533,0.2531674018654112,-0.03345886465720365,0.1389671009428201,1.7204142251599828,0.5572681491436293,1.5003633365560685,-0.539556081496885,-0.6811927212890843,5
-0.6347431272561369,0.6096076703965696,-1.1644588936172533,0.029186226297473524,0.10631018573348577,0.25371306160446716,1.7982352772182142,0.5697342088268526,1.5003633365560685,-0.45198793659557235,-0.5792392408972943,6
-0.7059512463080231,0.36746360833378305,-1.2758601957142108,0.2531674018654112,0.10631018573348577,1.4011726682209378,0.047261605908006224,-0.6457066102928868,0.6884716319850598,-0.45198793659557235,0.33834208262880133,6
0.14854618231460717,-1.3275448261057212,0.8407645441279806,0.47714857743334993,-0.03345886465720365,0.25371306160446716,0.047261605908006224,-1.306407773506767,-0.12342007258594884,1.2118068165293672,2.173504729680996,7
-0.7059512463080231,0.36746360833378305,-1.2758601957142108,0.2531674018654112,0.10631018573348577,1.4011726682209378,0.047261605908006224,-0.6457066102928868,0.6884716319850598,-0.45198793659557235,0.33834208262880133,6
0.14854618231460717,-1.3275448261057212,0.8407645441279806,0.47714857743334993,-0.03345886465720365,0.25371306160446716,0.047261605908006224,-1.306407773506767,-0.12342007258594884,1.2118068165293672,2.173504729680996,7
0.5757948966259216,-1.3275448261057212,0.6736625909825443,0.9251109285692273,-1.5709184189547931,-0.5495086630270622,-0.10838049820845672,-0.5709102521932701,0.5408549584266943,0.511261657318866,1.459830366938477,5
-0.4923268891523652,0.6398756781544179,-0.7745543362779023,0.47714857743334993,0.10631018573348577,0.1389671009428201,-0.3418436543831511,0.5136369402521401,1.8694050204519839,0.511261657318866,0.4402955630205913,7
-0.4923268891523652,0.6398756781544179,-0.7745543362779023,0.47714857743334993,0.10631018573348577,0.1389671009428201,-0.3418436543831511,0.5136369402521401,1.8694050204519839,0.511261657318866,0.4402955630205913,7
-0.6347431272561369,0.06478353075530048,0.17235673154623604,0.9251109285692273,0.38584828651486464,-0.32001674170376815,1.4091300169270569,-0.0847339245453467,0.4670466216475132,0.6863979471214913,0.6442025238041678,5
-1.418032436826881,0.18585556178669377,-1.3315608467626896,0.029186226297473524,0.03642566053814106,-1.0084925056736505,-1.2756962790819286,-1.0820186992077094,1.943213357231165,-0.8022605162008221,1.1539699257631104,6
-0.4923268891523652,-0.0562885002760928,-0.6074523831324661,0.47714857743334993,-0.03345886465720365,2.2043943928524676,0.7476510744320894,-0.7828332668089659,0.7622799687642442,-0.3644197916942597,0.4402955630205913,6
1.3590842061966653,-0.41950459337027235,1.1192677993703741,1.5970544552730424,-0.9419576921966839,-1.2379844269969447,-1.3146068051110444,0.12718909007041834,0.024196600972416667,-0.10171535699032169,1.8676442885056297,6
0.3621705394702638,-1.2972768183478731,0.8964651951764594,0.029186226297473524,0.03642566053814106,-1.3527303876585917,-1.3924278571692759,-0.8825617442752368,-0.4186534197026799,0.3361253675162416,1.5617838473302652,6
0.2197543013664927,-1.0248647485272384,0.4508599867886296,0.029186226297473524,0.1761947109288305,1.9749024715291734,1.4480405429561727,-0.0847339245453467,-0.19722840936513322,0.773966092022804,0.6442025238041678,6
0.2197543013664927,0.549071654880873,-0.6631530341809448,-0.8667384759742808,-0.45276601582927195,2.6633782354990556,0.16399318399535343,-0.9324259830083377,0.3932382848683288,2.262624555345118,1.459830366938477,6
1.0742517299891217,-0.7221846709487556,0.7293632420310231,0.2531674018654112,0.8750399628822767,-0.5495086630270622,-0.7309489146743084,0.8252884323341068,-0.6400784300402265,-0.6271242263981966,0.1344351218452249,5
0.2197543013664927,0.549071654880873,-0.6631530341809448,-0.8667384759742808,-0.45276601582927195,2.6633782354990556,0.16399318399535343,-0.9324259830083377,0.3932382848683288,2.262624555345118,1.459830366938477,6
0.3621705394702638,-0.35896857785457603,0.17235673154623604,0.2531674018654112,-1.6408029441501306,-0.09052482038047402,-0.5363962845287298,-0.8576296249086518,-1.082928450715323,1.4745112512333052,0.8481094845877442,5
0.2197543013664927,0.8517517324593562,-0.2732484768415938,0.029186226297473524,1.0148090132729661,-0.4347627023654152,1.2923984388397096,0.5136369402521401,-0.9353117771569575,-0.3644197916942597,-1.1909601232480271,4
0.3621705394702638,-0.35896857785457603,0.17235673154623604,0.2531674018654112,-1.6408029441501306,-0.09052482038047402,-0.5363962845287298,-0.8576296249086518,-1.082928450715323,1.4745112512333052,0.8481094845877442,5
0.43337865852214935,-1.2064727950743281,0.7850638930795019,2.4929791575447964,-1.0817267425873733,-0.5495086630270622,-0.8865910187907714,-1.1568150573073952,-0.19722840936513322,0.8615342369241166,1.6637373277220533,7
-0.4923268891523652,0.4885356393651763,-1.2758601957142108,-0.4187761248384039,-0.3129969654385825,-0.20527078104212107,-0.14729102423757245,0.5884332983518259,1.1313216526601564,0.16098907771361629,-0.5792392408972943,5
-0.34991065104859415,-0.7827206864644518,0.28375803364319324,-0.6427573004063426,-0.03345886465720365,1.630664589544232,0.9422037045776681,0.35157816436947587,0.9098966423226097,-0.3644197916942597,-0.8850996820726607,6
-1.061991841567452,0.4885356393651763,-1.2758601957142108,-0.6427573004063426,0.10631018573348577,-0.7790005843503564,-0.653127862616077,0.5759672386685334,2.6812967250229924,0.8615342369241166,0.1344351218452249,5
0.5045867775740361,-1.3880808416214179,0.7850638930795019,0.2531674018654112,-1.2913803181734076,0.4832049829277613,1.1756668607523626,-0.689337819184376,0.4670466216475132,0.773966092022804,1.459830366938477,6
-1.346824317774995,-0.41950459337027235,-0.3846497789385512,-1.3147008271101577,-0.38288149063392724,-0.8937465450120035,-1.1978752270236972,-1.424835340497942,2.0908300307895304,-0.8022605162008221,1.0520164453713223,5
1.4302923252485507,-0.6011126399173623,0.8964651951764594,0.9251109285692273,0.9449244880776213,-0.20527078104212107,0.39745634017004783,1.1244738647328503,-0.787695103598592,0.07342093281230362,-0.3753322801137179,7
0.14854618231460717,-1.509152872652811,1.342070403564289,-0.19479494927046517,1.0148090132729661,-1.0084925056736505,-1.1589647009945816,-1.5307968478058245,-0.49246175648186424,-0.10171535699032169,2.071551249289208,7
0.5757948966259216,-2.4777291209039567,1.174968450418853,-0.8667384759742808,-0.2431124402432378,-0.5495086630270622,-0.8087699667325399,-0.6332405506096634,0.6146632952058787,1.1242386716280546,1.5617838473302652,7
0.5757948966259216,-2.4777291209039567,1.174968450418853,-0.8667384759742808,-0.2431124402432378,-0.5495086630270622,-0.8087699667325399,-0.6332405506096634,0.6146632952058787,1.1242386716280546,1.5617838473302652,7
0.14854618231460717,-1.509152872652811,1.342070403564289,-0.19479494927046517,1.0148090132729661,-1.0084925056736505,-1.1589647009945816,-1.5307968478058245,-0.49246175648186424,-0.10171535699032169,2.071551249289208,7
0.07733806326272037,-1.3275448261057212,0.8964651951764594,0.029186226297473524,-1.4311493685641037,-1.0084925056736505,-1.236785753052813,-0.7329690280758652,-0.12342007258594884,0.42369351241755426,0.8481094845877442,7
1.5015004443004363,-1.1459367795586315,1.342070403564289,-0.19479494927046517,-1.8504565197361647,-1.1232384663352977,-1.2756962790819286,-1.2191453557237886,-0.9353117771569575,0.511261657318866,1.7656908081138416,7
0.2909624204183783,-1.9329049812626875,1.5648730077582038,-0.6427573004063426,0.805155437686932,-0.6642546236887094,-0.7309489146743084,-0.03486968581217667,0.2456216113099633,0.3361253675162416,0.03248164145343672,5
0.6470030156778073,-1.0248647485272384,1.5648730077582038,-0.19479494927046517,2.27273046678917,-1.1232384663352977,-1.236785753052813,-0.5335120731433926,-0.12342007258594884,-0.10171535699032169,0.9500629649795341,6
0.2909624204183783,-0.35896857785457603,0.17235673154623604,-0.6427573004063426,-1.4311493685641037,0.3684590222661142,-0.14729102423757245,-0.8451635652254285,-1.2305451242736885,1.9123519757398675,0.746156004195956,6
-0.7059512463080231,0.18585556178669377,-0.5517517320839873,-1.3147008271101577,-0.03345886465720365,-0.8937465450120035,-0.9255015448198871,-0.3839193569440209,-0.4186534197026799,-0.10171535699032169,-1.089006642856237,5
-1.061991841567452,0.24639157730238975,-1.220159544665732,-0.19479494927046517,2.552268567570549,-1.0084925056736505,-1.0033225968781185,0.002528493237631652,0.3932382848683288,0.511261657318866,-0.8850996820726607,5
0.2909624204183783,-0.35896857785457603,0.17235673154623604,-0.6427573004063426,-1.4311493685641037,0.3684590222661142,-0.14729102423757245,-0.8451635652254285,-1.2305451242736885,1.9123519757398675,0.746156004195956,6
0.2909624204183783,0.7912157169436596,-0.21754782579311505,-0.19479494927046517,1.294347114054338,0.9421888255743496,2.7709984279461075,0.49493785072723595,-1.4519701346112384,-1.327669385608698,-1.1909601232480271,5
0.6470030156778073,-0.7827206864644518,1.0635671483218954,0.47714857743334993,-0.7323041166106498,1.630664589544232,0.16399318399535343,-1.3936701912897453,-0.9353117771569575,-0.276851646792947,1.8676442885056297,6
1.6439166824042086,-1.6302249036842043,1.342070403564289,-0.6427573004063426,-0.8720731670013392,-1.0084925056736505,-1.236785753052813,0.43884058215245425,0.024196600972416667,2.087488265542493,0.5422490434123796,6
-0.6347431272561369,-0.7221846709487556,0.339458684691672,-0.19479494927046517,0.3159637613195199,2.3191403535141144,1.1756668607523626,0.28924786595308255,0.8360883055434253,-0.9773968060034474,-0.9870531624644489,5
0.2197543013664927,0.36746360833378305,0.28375803364319324,0.9251109285692273,2.1329614163984805,1.8601565108675262,3.004461584120802,0.9187838799586968,-1.3043534610528729,-1.1525330958060727,-1.2929136036398152,5
-0.7771593653599087,-0.7827206864644518,0.4508599867886296,3.1649226842486122,-1.2214957929780628,-0.6642546236887094,-0.4974857584996141,-1.4809326090726544,-0.34484508292349875,-1.2401012407073853,0.9500629649795341,7
0.7182111347296928,-0.17736053130748608,0.339458684691672,-0.6427573004063426,-0.9419576921966839,-0.7790005843503564,-0.9644120708490028,0.750492074234421,-0.049611735806767726,0.6863979471214913,0.1344351218452249,6
1.0030436109372363,2.001936027257591,0.11665608049775726,-0.6427573004063426,0.03642566053814106,-0.20527078104212107,-0.5363962845287298,0.3640442240527684,-0.5662700932610454,-0.10171535699032169,-0.3753322801137179,5
0.7182111347296928,-0.17736053130748608,0.339458684691672,-0.6427573004063426,-0.9419576921966839,-0.7790005843503564,-0.9644120708490028,0.750492074234421,-0.049611735806767726,0.6863979471214913,0.1344351218452249,6
-0.4923268891523652,0.3069275928180864,-1.3315608467626896,-0.4187761248384039,-1.0118422173920287,-0.8937465450120035,-1.1978752270236972,-0.5709102521932701,0.9098966423226097,-0.45198793659557235,0.9500629649795341,6
-0.7059512463080231,-1.0248647485272384,0.339458684691672,-1.3147008271101577,0.10631018573348577,2.3191403535141144,1.097845808694131,0.24561665706159336,0.8360883055434253,-1.1525330958060727,-0.9870531624644489,5
-0.27870253199670797,-0.8432567019801485,-0.6631530341809448,-1.0907196515422195,1.294347114054338,0.4832049829277613,-0.5753068105578455,-0.35898723757750506,-1.2305451242736885,-1.2401012407073853,-0.9870531624644489,5
1.1454598490410073,-1.4183488493792662,0.8964651951764594,-1.5386820026780963,-0.38288149063392724,-0.09052482038047402,-0.8087699667325399,-0.6083084312430784,-1.378161797832054,-1.06496495090476,0.5422490434123796,6
-0.27870253199670797,-0.8432567019801485,-0.6631530341809448,-1.0907196515422195,1.294347114054338,0.4832049829277613,-0.5753068105578455,-0.35898723757750506,-1.2305451242736885,-1.2401012407073853,-0.9870531624644489,5
-0.7059512463080231,-1.1459367795586315,0.2280573825947148,-0.4187761248384039,0.2460792361241684,1.8601565108675262,1.0200247566358995,0.2518496869032742,0.9098966423226097,-1.327669385608698,-0.9870531624644489,5
-0.7059512463080231,-1.1459367795586315,0.2280573825947148,-0.4187761248384039,0.2460792361241684,1.8601565108675262,1.0200247566358995,0.2518496869032742,0.9098966423226097,-1.327669385608698,-0.9870531624644489,5
-0.27870253199670797,0.4279996238494797,-0.9973569404718172,-0.4187761248384039,0.03642566053814106,0.4832049829277613,-0.030559446150225246,0.2705487764281784,0.4670466216475132,-0.10171535699032169,-0.2733787997219297,6
0.5757948966259216,1.8808639962261977,0.5622612888855871,-1.7626631782460351,-1.9902255701268536,-1.2379844269969447,-1.236785753052813,-0.6207744909263709,-1.5257784713904194,-1.327669385608698,-1.2929136036398152,6
-0.4211187701004797,-0.6011126399173623,0.339458684691672,0.029186226297473524,-1.1516112677827182,-1.0084925056736505,-1.1589647009945816,-0.9885232515831194,0.8360883055434253,0.773966092022804,1.1539699257631104,7
0.07733806326272037,-0.6011126399173623,0.28375803364319324,-1.3147008271101577,0.1761947109288305,1.4011726682209378,0.1250826579662377,-0.3153560286860159,-0.5662700932610454,-0.8022605162008221,-0.06947183893835147,5
-0.9195756034636804,-1.0248647485272384,0.4508599867886296,-0.8667384759742808,-0.8021886418059945,-1.2379844269969447,-1.3146068051110444,-2.3286246675357147,0.2456216113099633,-0.7146923712995094,2.4793651708563624,7
0.7182111347296928,-1.4486168571371145,0.5065606378371084,-0.306785537054435,-1.0817267425873733,-0.20527078104212107,-0.5753068105578455,-0.8576296249086518,-0.49246175648186424,1.8247838308385549,1.3578768865466868,7
0.7182111347296928,-1.3880808416214179,0.5622612888855871,-0.4187761248384039,-1.0118422173920287,-0.32001674170376815,-0.653127862616077,-0.8576296249086518,-0.49246175648186424,1.8247838308385549,1.3578768865466868,7
0.5757948966259216,-1.085400764042935,0.8964651951764594,3.1649226842486122,2.202845941593825,-0.32001674170376815,-0.6920383886451927,-0.6519396401345676,-0.7138867668194109,0.5988298022201786,1.6637373277220533,7
0.5757948966259216,-1.509152872652811,1.174968450418853,-1.0907196515422195,-0.8021886418059945,-0.8937465450120035,-1.1589647009945816,-1.8673804592543761,-0.5662700932610454,-0.7146923712995094,1.9695977688974198,7
0.5757948966259216,-1.2670088105900248,0.3951593357401508,-0.4187761248384039,0.6653863872962426,-0.32001674170376815,-0.8865910187907714,-0.5210460134601,-1.1567367874945074,-0.7146923712995094,0.03248164145343672,6
-0.27870253199670797,2.879708252235191,-0.4960510810355087,-0.19479494927046517,1.6437697400310676,-0.4347627023654152,-0.38075418041226683,-0.30912299884433503,-0.7138867668194109,-1.327669385608698,-0.3753322801137179,5
-0.4211187701004797,1.0938957945221421,-1.3315608467626896,-1.3147008271101577,0.9449244880776213,0.8274428649127025,-0.4196647064413826,-0.11589907375354337,0.3932382848683288,-0.45198793659557235,-0.3753322801137179,6
0.5757948966259216,-0.9037927174958451,0.8964651951764594,0.029186226297473524,-0.7323041166106498,-0.32001674170376815,-0.5363962845287298,-1.044620520157901,-0.4186534197026799,1.036670526726742,2.2754582100727845,7
-0.7771593653599087,-0.17736053130748608,-0.5517517320839873,-0.8667384759742808,-0.03345886465720365,-0.5495086630270622,-0.7309489146743084,-0.10966604391186252,1.5003633365560685,-0.18928350189163434,0.03248164145343672,5
-0.7771593653599087,-0.11682451579178944,-0.830254987326381,-0.19479494927046517,-1.1516112677827182,-1.2379844269969447,-1.2756962790819286,-0.43378359567719094,0.17181327453078218,-0.8022605162008221,0.1344351218452249,5
0.07733806326272037,-1.2670088105900248,1.0078664972734166,0.2531674018654112,1.3642316392496896,-1.3527303876585917,-1.2756962790819286,-0.9199599233251143,-0.4186534197026799,-0.7146923712995094,1.9695977688974198,6
-0.27870253199670797,0.3069275928180864,-1.2758601957142108,-0.8667384759742808,0.6653863872962426,-0.32001674170376815,-0.9255015448198871,-0.5335120731433926,-0.049611735806767726,-0.6271242263981966,0.1344351218452249,7
0.3621705394702638,1.820327980710501,-1.3315608467626896,1.3730732797051037,1.1545780636636556,0.25371306160446716,0.047261605908006224,1.0496775066331643,0.024196600972416667,-0.276851646792947,0.03248164145343672,6
-0.13628629389293626,-1.3275448261057212,0.4508599867886296,-0.6427573004063426,-0.8720731670013392,-0.09052482038047402,-0.2251120762958039,-1.8050501608379828,0.6146632952058787,-0.6271242263981966,2.2754582100727845,6
-1.204408079671223,1.6084519264055637,-1.3315608467626896,0.029186226297473524,-0.9419576921966839,1.5159186288825848,0.39745634017004783,-1.7177877430550046,1.2051299894393408,-0.9773968060034474,1.2559234061548987,5
-0.27870253199670797,0.3069275928180864,-1.2758601957142108,-0.8667384759742808,0.6653863872962426,-0.32001674170376815,-0.9255015448198871,-0.5335120731433926,-0.049611735806767726,-0.6271242263981966,0.1344351218452249,7
0.5757948966259216,1.3057718488270804,-0.3289491278900726,0.7011297530012887,-0.10334338985254836,0.024221140281173045,0.2418142360535849,0.5323360297770442,-0.9353117771569575,-1.4152375305100107,-0.6811927212890843,6
1.4302923252485507,-0.9643287330115418,0.5622612888855871,0.47714857743334993,0.45573281171020935,-1.1232384663352977,-0.9644120708490028,0.18328635864520001,-1.1567367874945074,0.16098907771361629,0.2363886022370131,7
-0.34991065104859415,-1.3275448261057212,0.5622612888855871,0.7011297530012887,0.2460792361241684,1.2864267075592908,-0.26402260232491964,-1.8549143995710837,-0.787695103598592,-0.3644197916942597,2.173504729680996,7
0.5757948966259216,-0.17736053130748608,-0.16184717474463642,0.029186226297473524,0.6653863872962426,0.7126969042510555,-0.10838049820845672,0.23938362721998172,0.024196600972416667,1.7372156859372423,0.746156004195956,6
-0.8483674844117942,-0.23789654682318273,-0.2732484768415938,-1.0907196515422195,0.03642566053814106,-0.20527078104212107,-0.6142173365869612,-0.6644056998178601,0.3932382848683288,0.07342093281230362,-0.5792392408972943,6
-1.204408079671223,-0.8432567019801485,0.5065606378371084,2.4929791575447964,-2.2697636709082327,-0.32001674170376815,0.43636686619916354,-2.2413622497527363,0.2456216113099633,-0.10171535699032169,1.8676442885056297,6
-0.8483674844117942,-0.5405766244016657,-1.3315608467626896,-1.7626631782460351,-0.5925350662199604,1.9749024715291734,-0.14729102423757245,-1.3438059525565753,-0.049611735806767726,-0.45198793659557235,1.0520164453713223,6
-0.34991065104859415,1.5176479031320187,-1.3315608467626896,-1.0907196515422195,-0.1732279150478931,2.0896484321908204,0.1250826579662377,-0.2592587601112342,-0.12342007258594884,-0.10171535699032169,0.33834208262880133,6
-0.7059512463080231,-0.6011126399173623,-0.3846497789385512,-0.8667384759742808,0.2460792361241684,1.4011726682209378,0.3585458141409321,-0.12213210359515503,1.2051299894393408,0.07342093281230362,0.03248164145343672,5
0.8606273728334651,-0.23789654682318273,0.6736625909825443,-1.0907196515422195,0.1761947109288305,-1.3527303876585917,-1.08114364893635,0.30171392563637506,-0.4186534197026799,1.29937496143068,0.5422490434123796,6
0.8606273728334651,-0.17736053130748608,0.6736625909825443,-0.8667384759742808,0.38584828651486464,-1.0084925056736505,-0.9644120708490028,0.31417998531966757,-0.4186534197026799,1.2118068165293672,0.4402955630205913,6
-1.77407303208631,0.45826763160732803,-1.0530575915202958,0.47714857743334993,-0.38288149063392724,0.4832049829277613,-0.653127862616077,-2.465751324051794,1.7217883468936184,-0.7146923712995094,2.5813186512481505,5
0.14854618231460717,-1.2064727950743281,1.0078664972734166,0.2531674018654112,-0.5925350662199604,-0.6642546236887094,-0.8476804927616557,-1.418602310656261,0.3932382848683288,1.2118068165293672,2.3774116904645726,7
0.07733806326272037,0.6701436859122663,0.17235673154623604,-0.4187761248384039,1.1545780636636556,-1.1232384663352977,1.3702194908979413,0.5822002685101451,-1.4519701346112384,-0.10171535699032169,-1.2929136036398152,6
1.2878760871447796,0.004247515239603842,1.8433762630005972,0.47714857743334993,1.0148090132729661,1.745410550205879,0.39745634017004783,0.35157816436947587,-1.0091201139361419,1.1242386716280546,1.2559234061548987,7
2.498414111026838,-1.8118329502312942,1.8433762630005972,-0.8667384759742808,-0.3129969654385825,-1.3527303876585917,-1.3146068051110444,0.9748811485334785,-1.378161797832054,0.5988298022201786,-0.4772857605055061,6
0.7182111347296928,-0.7827206864644518,1.4534717056612463,-0.8667384759742808,-0.5226505410246166,-0.8937465450120035,-1.0033225968781185,-1.1942132363572728,-0.8615034403777764,0.511261657318866,2.173504729680996,8
-0.06507817484105072,-0.9037927174958451,1.1192677993703741,-0.6427573004063426,1.3642316392496896,-1.0084925056736505,-1.0422331229072344,-0.5833763118764934,-0.19722840936513322,0.07342093281230362,1.0520164453713223,6
1.5015004443004363,-1.4486168571371145,2.288981471388427,0.47714857743334993,-0.2431124402432378,-1.0084925056736505,-0.9644120708490028,-0.5522111626682967,-0.787695103598592,-0.014147212089009036,1.459830366938477,6
0.07733806326272037,1.275503841069232,-0.830254987326381,-0.4187761248384039,-0.8021886418059945,-1.1232384663352977,-1.236785753052813,-1.468466549389431,-0.34484508292349875,-0.539556081496885,1.459830366938477,6
-0.27870253199670797,0.4885356393651763,-0.3289491278900726,0.47714857743334993,0.3159637613195199,-1.0084925056736505,-0.8476804927616557,-0.14706422296174004,-0.27103674614431433,-0.276851646792947,-0.1714253193301415,6
-1.061991841567452,-0.0562885002760928,-0.8859556383748598,0.47714857743334993,-0.5925350662199604,-0.20527078104212107,-0.6142173365869612,-1.842448339887791,0.5408549584266943,0.773966092022804,2.173504729680996,7
2.142373515767409,-1.3275448261057212,1.6205736588066826,0.029186226297473524,-1.2913803181734076,-1.3527303876585917,-1.236785753052813,-0.5085799537768075,-2.263861839182247,1.7372156859372423,0.5422490434123796,7
-0.06507817484105072,0.549071654880873,0.6179619399340656,1.3730732797051037,0.5256173369055531,1.5159186288825848,0.39745634017004783,0.28924786595308255,-0.12342007258594884,-0.10171535699032169,0.4402955630205913,5
0.8606273728334651,-1.2064727950743281,1.174968450418853,-1.5386820026780963,-1.5010338937594412,0.4832049829277613,-0.1862015502666882,-0.9698241620582152,-1.082928450715323,2.262624555345118,0.746156004195956,7
-0.06507817484105072,0.549071654880873,0.5065606378371084,1.149092104137166,0.6653863872962426,0.1389671009428201,-0.1862015502666882,0.41390846278586924,-0.12342007258594884,-0.45198793659557235,0.33834208262880133,6
1.2878760871447796,-1.2670088105900248,1.7876756119521189,-0.4187761248384039,-0.38288149063392724,-1.3527303876585917,-1.3146068051110444,-0.7454350877591577,-1.3043534610528729,0.8615342369241166,1.0520164453713223,6
-0.6347431272561369,-0.9037927174958451,0.339458684691672,-0.8667384759742808,-0.38288149063392724,1.8601565108675262,1.097845808694131,0.19575241832849252,0.6884716319850598,-0.3644197916942597,-0.8850996820726607,6
0.43337865852214935,-0.661648655433059,1.174968450418853,0.47714857743334993,-0.45276601582927195,1.9749024715291734,0.6698300223738579,-0.22809361090303754,0.024196600972416667,1.2118068165293672,1.6637373277220533,6
-0.9195756034636804,-0.2984325623388794,-0.8859556383748598,-0.8667384759742808,-0.3129969654385825,2.89287015682235,0.8643826525194366,-0.7766002369673544,-1.5257784713904194,-1.2401012407073853,-0.7831462016808725,5
-0.13628629389293626,-2.0539770122940806,1.0078664972734166,-1.3147008271101577,-1.5010338937594412,0.3684590222661142,-0.4585752324704983,-1.5806610865389252,-0.27103674614431433,0.511261657318866,0.8481094845877442,6
2.498414111026838,-0.7221846709487556,1.6762743098551613,-1.5386820026780963,1.1545780636636556,0.8274428649127025,-0.030559446150225246,0.5074039104104592,-2.263861839182247,1.1242386716280546,-0.4772857605055061,7
2.498414111026838,-0.7221846709487556,1.6762743098551613,-1.5386820026780963,1.1545780636636556,0.8274428649127025,-0.030559446150225246,0.5074039104104592,-2.263861839182247,1.1242386716280546,-0.4772857605055061,7
